grid_id,count,Longitude_round,Latitude_round
691,20,-118.502,34.023
692,7,-118.501,34.023
693,5,-118.5,34.023
694,3,-118.499,34.023
695,6,-118.498,34.023
696,14,-118.497,34.023
697,25,-118.495,34.023
698,16,-118.494,34.023
699,6,-118.493,34.023
700,6,-118.492,34.023
703,4,-118.488,34.023
704,3,-118.487,34.023
705,2,-118.486,34.023
706,6,-118.485,34.023
707,7,-118.484,34.023
708,4,-118.482,34.023
709,4,-118.481,34.023
710,2,-118.48,34.023
711,2,-118.479,34.023
712,1,-118.477,34.023
713,2,-118.476,34.023
714,15,-118.474,34.023
715,14,-118.471,34.023
716,6,-118.47,34.023
717,21,-118.468,34.023
718,2,-118.467,34.023
719,4,-118.466,34.023
720,2,-118.464,34.023
721,13,-118.463,34.023
722,5,-118.461,34.023
723,4,-118.459,34.023
724,1,-118.458,34.023
725,2,-118.456,34.023
726,1,-118.455,34.023
727,2,-118.454,34.023
728,2,-118.452,34.023
729,3,-118.451,34.023
730,11,-118.449,34.023
731,8,-118.512,34.024
732,5,-118.51,34.024
733,3,-118.507,34.024
734,4,-118.506,34.024
735,5,-118.505,34.024
736,20,-118.504,34.024
737,2,-118.503,34.024
738,2,-118.502,34.024
739,6,-118.5,34.024
740,5,-118.499,34.024
741,10,-118.497,34.024
742,1,-118.496,34.024
743,9,-118.494,34.024
744,10,-118.493,34.024
745,14,-118.492,34.024
746,9,-118.491,34.024
747,7,-118.49,34.024
749,12,-118.487,34.024
750,7,-118.486,34.024
751,5,-118.485,34.024
752,8,-118.484,34.024
753,12,-118.483,34.024
755,8,-118.481,34.024
756,3,-118.48,34.024
758,3,-118.477,34.024
759,1,-118.476,34.024
760,2,-118.475,34.024
762,2,-118.473,34.024
763,2,-118.472,34.024
764,7,-118.47,34.024
765,4,-118.466,34.024
766,5,-118.465,34.024
767,22,-118.461,34.024
768,1,-118.46,34.024
769,1,-118.459,34.024
770,1,-118.457,34.024
771,2,-118.454,34.024
772,1,-118.453,34.024
773,8,-118.45,34.024
774,1,-118.514,34.025
775,1,-118.512,34.025
777,5,-118.508,34.025
778,5,-118.506,34.025
779,1,-118.505,34.025
780,10,-118.504,34.025
781,13,-118.503,34.025
782,10,-118.502,34.025
783,1,-118.501,34.025
784,1,-118.5,34.025
785,6,-118.499,34.025
786,1,-118.498,34.025
787,1,-118.497,34.025
788,14,-118.496,34.025
789,2,-118.495,34.025
790,2,-118.494,34.025
791,8,-118.492,34.025
792,13,-118.491,34.025
793,18,-118.49,34.025
794,13,-118.489,34.025
795,4,-118.488,34.025
797,13,-118.486,34.025
798,1,-118.485,34.025
799,4,-118.483,34.025
801,1,-118.481,34.025
802,4,-118.48,34.025
803,2,-118.478,34.025
804,1,-118.476,34.025
805,9,-118.475,34.025
806,2,-118.474,34.025
808,16,-118.47,34.025
809,14,-118.469,34.025
812,3,-118.465,34.025
813,1,-118.464,34.025
814,9,-118.463,34.025
815,2,-118.462,34.025
816,5,-118.461,34.025
817,7,-118.46,34.025
818,4,-118.459,34.025
819,5,-118.458,34.025
820,2,-118.456,34.025
821,3,-118.453,34.025
822,2,-118.452,34.025
824,30,-118.515,34.026
825,4,-118.513,34.026
826,7,-118.509,34.026
827,2,-118.507,34.026
828,1,-118.506,34.026
829,4,-118.503,34.026
830,5,-118.502,34.026
831,5,-118.501,34.026
832,4,-118.5,34.026
833,7,-118.499,34.026
834,8,-118.498,34.026
836,1,-118.496,34.026
837,6,-118.495,34.026
838,3,-118.493,34.026
839,9,-118.492,34.026
840,15,-118.49,34.026
841,35,-118.489,34.026
842,4,-118.488,34.026
843,19,-118.486,34.026
844,5,-118.485,34.026
846,13,-118.483,34.026
847,7,-118.482,34.026
848,5,-118.481,34.026
850,2,-118.479,34.026
851,3,-118.477,34.026
852,3,-118.476,34.026
856,1,-118.47,34.026
857,1,-118.467,34.026
858,5,-118.464,34.026
859,1,-118.463,34.026
860,5,-118.462,34.026
861,6,-118.461,34.026
862,5,-118.459,34.026
863,2,-118.458,34.026
864,6,-118.457,34.026
865,8,-118.456,34.026
866,1,-118.455,34.026
867,3,-118.453,34.026
868,2,-118.451,34.026
870,11,-118.514,34.027
871,5,-118.513,34.027
872,4,-118.511,34.027
873,2,-118.509,34.027
874,3,-118.507,34.027
876,1,-118.503,34.027
877,5,-118.502,34.027
878,9,-118.501,34.027
879,8,-118.5,34.027
881,3,-118.498,34.027
882,5,-118.497,34.027
884,5,-118.494,34.027
885,15,-118.493,34.027
886,5,-118.492,34.027
887,6,-118.491,34.027
888,7,-118.49,34.027
889,3,-118.489,34.027
890,9,-118.488,34.027
891,5,-118.487,34.027
893,1,-118.485,34.027
894,8,-118.484,34.027
895,15,-118.482,34.027
896,4,-118.48,34.027
897,5,-118.478,34.027
898,1,-118.476,34.027
899,4,-118.475,34.027
900,9,-118.472,34.027
901,2,-118.469,34.027
902,2,-118.468,34.027
903,1,-118.464,34.027
904,7,-118.463,34.027
906,3,-118.461,34.027
908,1,-118.459,34.027
909,1,-118.458,34.027
910,4,-118.456,34.027
911,13,-118.455,34.027
912,4,-118.454,34.027
913,4,-118.452,34.027
915,2,-118.51,34.028
916,2,-118.509,34.028
917,3,-118.504,34.028
918,2,-118.503,34.028
919,1,-118.501,34.028
920,10,-118.5,34.028
921,4,-118.499,34.028
922,6,-118.498,34.028
923,3,-118.497,34.028
924,9,-118.496,34.028
925,2,-118.495,34.028
926,1,-118.494,34.028
928,11,-118.492,34.028
929,1,-118.491,34.028
931,3,-118.489,34.028
932,2,-118.488,34.028
933,5,-118.487,34.028
934,9,-118.486,34.028
935,7,-118.485,34.028
936,1,-118.484,34.028
937,3,-118.483,34.028
938,2,-118.481,34.028
939,4,-118.48,34.028
940,1,-118.479,34.028
941,2,-118.477,34.028
942,1,-118.475,34.028
943,43,-118.474,34.028
944,22,-118.473,34.028
945,5,-118.47,34.028
946,1,-118.465,34.028
947,4,-118.464,34.028
948,1,-118.462,34.028
949,3,-118.46,34.028
950,3,-118.457,34.028
951,11,-118.453,34.028
952,1,-118.514,34.029
953,26,-118.511,34.029
954,1,-118.51,34.029
955,3,-118.506,34.029
956,2,-118.504,34.029
957,3,-118.503,34.029
960,9,-118.499,34.029
961,10,-118.497,34.029
963,14,-118.495,34.029
964,11,-118.494,34.029
965,2,-118.493,34.029
966,5,-118.491,34.029
967,4,-118.49,34.029
968,8,-118.489,34.029
969,1,-118.488,34.029
970,12,-118.486,34.029
971,4,-118.484,34.029
973,2,-118.482,34.029
974,15,-118.481,34.029
975,13,-118.48,34.029
976,2,-118.478,34.029
979,1,-118.475,34.029
981,1,-118.47,34.029
982,1,-118.467,34.029
983,1,-118.466,34.029
984,1,-118.465,34.029
986,2,-118.46,34.029
987,2,-118.459,34.029
990,1,-118.456,34.029
992,4,-118.512,34.03
993,6,-118.51,34.03
994,1,-118.508,34.03
995,4,-118.507,34.03
996,3,-118.505,34.03
997,1,-118.502,34.03
998,8,-118.501,34.03
999,1,-118.5,34.03
1000,1,-118.499,34.03
1001,4,-118.498,34.03
1002,1,-118.497,34.03
1003,4,-118.496,34.03
1004,4,-118.495,34.03
1005,2,-118.494,34.03
1006,6,-118.493,34.03
1007,1,-118.492,34.03
1008,4,-118.491,34.03
1009,2,-118.489,34.03
1010,8,-118.488,34.03
1011,6,-118.487,34.03
1012,15,-118.485,34.03
1014,3,-118.482,34.03
1015,2,-118.479,34.03
1018,7,-118.476,34.03
1019,1,-118.475,34.03
1020,1,-118.47,34.03
1021,1,-118.466,34.03
1022,1,-118.465,34.03
1023,1,-118.458,34.03
1024,1,-118.457,34.03
1026,1,-118.509,34.031
1027,1,-118.507,34.031
1028,1,-118.504,34.031
1029,1,-118.503,34.031
1031,1,-118.5,34.031
1032,2,-118.499,34.031
1033,1,-118.498,34.031
1034,8,-118.497,34.031
1035,9,-118.495,34.031
1036,2,-118.494,34.031
1038,1,-118.491,34.031
1039,3,-118.49,34.031
1040,3,-118.487,34.031
1041,3,-118.486,34.031
1042,4,-118.485,34.031
1043,7,-118.484,34.031
1044,2,-118.483,34.031
1045,6,-118.482,34.031
1046,4,-118.481,34.031
1047,19,-118.48,34.031
1048,9,-118.478,34.031
1049,6,-118.477,34.031
1050,4,-118.475,34.031
1051,2,-118.474,34.031
1052,2,-118.472,34.031
1054,1,-118.47,34.031
1057,2,-118.463,34.031
1058,5,-118.462,34.031
1059,2,-118.461,34.031
1060,1,-118.459,34.031
1061,32,-118.508,34.032
1062,1,-118.507,34.032
1063,2,-118.5,34.032
1064,1,-118.499,34.032
1065,7,-118.497,34.032
1066,4,-118.496,34.032
1067,1,-118.495,34.032
1068,5,-118.494,34.032
1069,3,-118.493,34.032
1070,7,-118.491,34.032
1071,2,-118.49,34.032
1073,10,-118.486,34.032
1074,3,-118.484,34.032
1075,2,-118.483,34.032
1076,17,-118.482,34.032
1077,1,-118.481,34.032
1078,1,-118.479,34.032
1079,5,-118.478,34.032
1080,8,-118.476,34.032
1081,2,-118.474,34.032
1082,4,-118.473,34.032
1083,1,-118.472,34.032
1084,6,-118.471,34.032
1085,4,-118.469,34.032
1086,3,-118.468,34.032
1088,1,-118.459,34.032
1089,3,-118.458,34.032
1090,2,-118.509,34.033
1091,2,-118.507,34.033
1092,2,-118.506,34.033
1095,2,-118.503,34.033
1096,1,-118.502,34.033
1097,2,-118.499,34.033
1099,3,-118.496,34.033
1100,3,-118.495,34.033
1101,5,-118.494,34.033
1102,1,-118.492,34.033
1104,9,-118.489,34.033
1105,2,-118.488,34.033
1106,10,-118.485,34.033
1108,3,-118.483,34.033
1109,1,-118.482,34.033
1110,20,-118.481,34.033
1111,2,-118.48,34.033
1112,7,-118.479,34.033
1113,1,-118.478,34.033
1114,1,-118.477,34.033
1116,7,-118.475,34.033
1117,40,-118.474,34.033
1118,5,-118.473,34.033
1119,3,-118.472,34.033
1120,2,-118.471,34.033
1121,2,-118.47,34.033
1122,2,-118.469,34.033
1124,1,-118.466,34.033
1125,1,-118.465,34.033
1126,2,-118.464,34.033
1127,2,-118.463,34.033
1128,2,-118.462,34.033
1129,2,-118.508,34.034
1133,2,-118.501,34.034
1134,2,-118.5,34.034
1135,1,-118.498,34.034
1136,1,-118.494,34.034
1137,8,-118.493,34.034
1138,5,-118.492,34.034
1139,1,-118.49,34.034
1140,1,-118.489,34.034
1141,7,-118.488,34.034
1142,3,-118.486,34.034
1143,3,-118.484,34.034
1144,2,-118.483,34.034
1145,3,-118.481,34.034
1146,5,-118.48,34.034
1147,4,-118.479,34.034
1148,3,-118.478,34.034
1149,4,-118.477,34.034
1150,3,-118.476,34.034
1151,4,-118.475,34.034
1152,6,-118.474,34.034
1153,8,-118.473,34.034
1154,10,-118.472,34.034
1155,2,-118.47,34.034
1156,5,-118.469,34.034
1157,4,-118.468,34.034
1158,2,-118.467,34.034
1159,3,-118.466,34.034
1161,2,-118.464,34.034
1163,2,-118.462,34.034
1164,1,-118.507,34.035
1165,1,-118.506,34.035
1167,4,-118.502,34.035
1168,1,-118.499,34.035
1169,1,-118.498,34.035
1170,2,-118.496,34.035
1171,5,-118.495,34.035
1173,2,-118.493,34.035
1175,14,-118.491,34.035
1176,2,-118.49,34.035
1178,4,-118.487,34.035
1180,2,-118.482,34.035
1181,3,-118.481,34.035
1182,6,-118.48,34.035
1183,18,-118.479,34.035
1185,5,-118.477,34.035
1187,1,-118.475,34.035
1188,7,-118.474,34.035
1189,3,-118.473,34.035
1190,1,-118.472,34.035
1191,4,-118.471,34.035
1192,1,-118.469,34.035
1193,7,-118.467,34.035
1194,2,-118.466,34.035
1195,2,-118.463,34.035
1196,1,-118.507,34.036
1197,1,-118.506,34.036
1198,3,-118.505,34.036
1200,1,-118.501,34.036
1201,2,-118.5,34.036
1202,2,-118.498,34.036
1203,1,-118.495,34.036
1204,1,-118.494,34.036
1205,1,-118.492,34.036
1206,3,-118.491,34.036
1207,1,-118.49,34.036
1208,4,-118.489,34.036
1209,1,-118.487,34.036
1210,6,-118.486,34.036
1211,3,-118.485,34.036
1213,4,-118.481,34.036
1214,2,-118.479,34.036
1215,11,-118.478,34.036
1216,7,-118.477,34.036
1217,6,-118.476,34.036
1218,8,-118.474,34.036
1219,6,-118.472,34.036
1220,10,-118.471,34.036
1221,5,-118.47,34.036
1222,3,-118.469,34.036
1223,5,-118.466,34.036
1224,2,-118.465,34.036
1225,1,-118.504,34.037
1226,1,-118.502,34.037
1227,1,-118.501,34.037
1229,2,-118.499,34.037
1231,1,-118.496,34.037
1232,2,-118.492,34.037
1233,2,-118.49,34.037
1234,2,-118.489,34.037
1237,1,-118.483,34.037
1238,3,-118.48,34.037
1240,6,-118.478,34.037
1241,7,-118.477,34.037
1242,10,-118.473,34.037
1245,17,-118.47,34.037
1246,1,-118.469,34.037
1247,5,-118.468,34.037
1248,1,-118.467,34.037
1249,2,-118.465,34.037
1250,1,-118.506,34.038
1252,1,-118.504,34.038
1253,2,-118.502,34.038
1254,2,-118.498,34.038
1255,2,-118.495,34.038
1256,2,-118.493,34.038
1257,2,-118.492,34.038
1259,4,-118.488,34.038
1260,2,-118.487,34.038
1262,2,-118.483,34.038
1263,2,-118.482,34.038
1264,1,-118.481,34.038
1265,15,-118.476,34.038
1266,4,-118.475,34.038
1267,7,-118.472,34.038
1268,5,-118.471,34.038
1269,12,-118.47,34.038
1270,3,-118.469,34.038
1271,3,-118.467,34.038
1272,2,-118.503,34.039
1273,2,-118.501,34.039
1274,1,-118.499,34.039
1275,2,-118.497,34.039
1276,1,-118.494,34.039
1277,2,-118.493,34.039
1278,3,-118.491,34.039
1279,1,-118.489,34.039
1280,1,-118.488,34.039
1281,2,-118.487,34.039
1284,2,-118.481,34.039
1285,4,-118.475,34.039
1286,4,-118.474,34.039
1287,1,-118.473,34.039
1288,1,-118.472,34.039
1289,2,-118.471,34.039
1290,2,-118.47,34.039
1291,3,-118.469,34.039
1292,6,-118.468,34.039
1293,4,-118.504,34.04
1294,1,-118.503,34.04
1295,1,-118.502,34.04
1296,1,-118.5,34.04
1298,4,-118.497,34.04
1299,1,-118.496,34.04
1300,3,-118.492,34.04
1301,1,-118.49,34.04
1302,2,-118.489,34.04
1304,1,-118.487,34.04
1305,3,-118.486,34.04
1306,2,-118.484,34.04
1307,1,-118.483,34.04
1308,4,-118.482,34.04
1309,2,-118.48,34.04
1311,2,-118.478,34.04
1312,5,-118.474,34.04
1313,17,-118.473,34.04
1314,26,-118.472,34.04
1315,1,-118.47,34.04
1320,3,-118.498,34.041
1321,2,-118.495,34.041
1322,4,-118.491,34.041
1323,2,-118.49,34.041
1324,1,-118.488,34.041
1325,1,-118.487,34.041
1328,1,-118.484,34.041
1329,3,-118.482,34.041
1330,1,-118.478,34.041
1331,1,-118.477,34.041
1332,2,-118.476,34.041
1334,1,-118.473,34.041
1335,2,-118.471,34.041
1336,2,-118.502,34.042
1340,4,-118.494,34.042
1343,2,-118.489,34.042
1344,2,-118.488,34.042
1345,2,-118.486,34.042
1346,1,-118.483,34.042
1347,1,-118.481,34.042
1350,4,-118.476,34.042
1351,2,-118.475,34.042
1352,1,-118.474,34.042
1354,1,-118.5,34.043
1356,1,-118.496,34.043
1357,2,-118.492,34.043
1358,3,-118.489,34.043
1359,1,-118.488,34.043
1360,3,-118.487,34.043
1364,4,-118.48,34.043
1365,1,-118.479,34.043
1366,1,-118.477,34.043
1367,2,-118.475,34.043
1370,2,-118.496,34.044
1371,1,-118.495,34.044
1372,4,-118.491,34.044
1373,1,-118.487,34.044
1376,2,-118.475,34.044
1377,1,-118.499,34.045
1378,1,-118.495,34.045
1379,2,-118.494,34.045
1380,4,-118.493,34.045
1382,1,-118.49,34.045
1383,1,-118.488,34.045
1384,1,-118.477,34.045
1385,1,-118.498,34.046
1386,1,-118.497,34.046
1387,1,-118.496,34.046
1388,2,-118.493,34.046
1389,2,-118.477,34.046
1391,4,-118.491,34.047
1392,2,-118.492,34.048
1393,5,-118.491,34.048
