ds,original,SARIMA,Prophet
1/1/2006,770,770,806.1497412
2/1/2006,689,770,743.5821528
3/1/2006,808,700.5791282,828.6921495
4/1/2006,771,775.0112816,819.7780261
5/1/2006,854,778.5997842,838.9624548
6/1/2006,836,829.8014538,830.3426074
7/1/2006,938,830.2064558,873.5688657
8/1/2006,907,911.9493686,869.3064709
9/1/2006,785,905.7863641,839.8648332
10/1/2006,880,805.867782,835.4225105
11/1/2006,757,847.1233421,757.366253
12/1/2006,754,786.924504,771.3222555
1/1/2007,802,748.7505565,784.4832172
2/1/2007,830,725.9223639,730.5334458
3/1/2007,886,932.2015431,809.3741836
4/1/2007,768,904.7335271,800.1092617
5/1/2007,792,910.6986164,821.8954819
6/1/2007,793,841.6994664,812.4661898
7/1/2007,827,937.1244133,854.9551913
8/1/2007,832,878.0828212,852.3176019
9/1/2007,846,759.4253199,820.792843
10/1/2007,822,919.1201285,819.0900526
11/1/2007,767,797.1078148,741.302315
12/1/2007,780,773.3462987,751.7709262
1/1/2008,763,849.283718,762.8885357
2/1/2008,743,868.2226039,717.5595219
3/1/2008,800,854.4462494,795.5416803
4/1/2008,796,757.7423064,787.6321101
5/1/2008,741,836.4765606,801.6358523
6/1/2008,776,827.5673957,794.5790344
7/1/2008,790,841.0219763,839.2759081
8/1/2008,839,844.4755163,831.7505579
9/1/2008,794,888.7603441,806.5438192
10/1/2008,773,841.4326234,796.6159757
11/1/2008,686,779.4313663,717.8927983
12/1/2008,759,759.3969953,738.7382161
1/1/2009,784,777.232877,756.3703556
2/1/2009,700,791.0288762,685.1962612
3/1/2009,821,848.0344376,776.4054366
4/1/2009,865,858.1031985,767.9436602
5/1/2009,862,877.9013573,784.5330772
6/1/2009,853,941.3625224,776.7041305
7/1/2009,877,953.8673884,820.6665506
8/1/2009,875,973.9323194,814.7746657
9/1/2009,854,891.8549484,787.4394701
10/1/2009,701,911.7511348,780.2546438
11/1/2009,619,743.4136088,701.8865016
12/1/2009,719,747.797436,719.3027708
1/1/2010,679,806.2043702,734.6357204
2/1/2010,628,732.5806997,672.0681318
3/1/2010,767,798.5991681,757.1781283
4/1/2010,724,844.1688321,748.2640048
5/1/2010,733,833.4675656,767.4484341
6/1/2010,759,796.2862861,758.8285872
7/1/2010,759,844.7279951,802.0548462
8/1/2010,766,840.1253043,797.792452
9/1/2010,755,822.1358381,768.4561835
10/1/2010,755,697.1609604,764.1158312
11/1/2010,718,709.7455831,686.1649431
12/1/2010,658,844.9454629,700.2229159
1/1/2011,712,738.2898222,713.7280206
2/1/2011,619,707.6237014,660.1223922
3/1/2011,710,836.6811826,739.2739689
4/1/2011,712,775.1633493,730.35319
5/1/2011,785,756.3216735,752.770292
6/1/2011,700,768.0269136,743.9929111
7/1/2011,739,817.2375586,787.1127945
8/1/2011,669,796.4068606,785.1271164
9/1/2011,664,772.0839658,754.5513557
10/1/2011,703,774.9703468,753.7669507
11/1/2011,642,691.147392,676.9282115
12/1/2011,674,655.5049752,688.3152082
1/1/2012,718,663.5075657,700.4277416
2/1/2012,702,594.3496074,656.0936518
3/1/2012,756,679.5474805,735.0065455
4/1/2012,733,662.9591762,728.0918993
5/1/2012,795,694.6996662,743.0584715
6/1/2012,749,659.8455025,736.9965779
7/1/2012,827,703.377026,782.6562815
8/1/2012,782,663.0397117,776.1258556
9/1/2012,819,656.7588097,751.9140411
10/1/2012,827,636.2336449,742.9490275
11/1/2012,742,568.6910609,665.2207744
12/1/2012,708,599.6297837,687.0290221
1/1/2013,721,638.8656437,705.6560857
2/1/2013,596,610.1891784,635.4769154
3/1/2013,719,738.5750839,727.584732
4/1/2013,706,696.005375,720.1178797
5/1/2013,736,706.923645,737.6701265
6/1/2013,758,701.6800155,730.836104
7/1/2013,845,715.3355934,775.761354
8/1/2013,772,686.3777376,770.8643932
9/1/2013,758,699.9376831,744.5241219
10/1/2013,748,698.1073443,738.3021256
11/1/2013,654,632.9312574,660.9289078
12/1/2013,697,647.4286678,679.3080071
1/1/2014,739,655.0857926,695.635881
2/1/2014,618,578.9321477,634.0632167
3/1/2014,651,699.2018554,720.0718544
4/1/2014,683,708.3743015,712.1526551
5/1/2014,689,712.2939228,732.2999135
6/1/2014,684,709.5246348,724.6749901
7/1/2014,726,742.5351381,768.8640782
8/1/2014,736,708.2670255,765.5966075
9/1/2014,663,674.8542066,737.1498938
10/1/2014,708,665.3381111,733.670401
11/1/2014,655,559.1081329,656.6090677
12/1/2014,616,582.1721912,671.5279001
1/1/2015,706,628.249308,685.683786
2/1/2015,656,534.0065252,632.7289388
3/1/2015,715,620.3813688,712.4683179
4/1/2015,776,621.6886596,704.1983203
5/1/2015,720,604.4084038,726.9473704
6/1/2015,719,625.3890975,718.5130026
7/1/2015,738,655.83,761.9648341
8/1/2015,845,648.9052664,760.3221691
9/1/2015,802,596.0702604,729.7923346
10/1/2015,775,592.9365513,729.0523742
11/1/2015,674,531.3598338,652.2595611
12/1/2015,704,534.2937346,663.6910024
1/1/2016,628,557.0854277,675.8035362
2/1/2016,618,532.3961406,631.4694469
3/1/2016,678,613.9066371,710.382341
4/1/2016,688,624.7940076,703.4676953
5/1/2016,766,646.8570524,718.4342675
6/1/2016,812,625.4490706,712.372374
7/1/2016,884,666.9928695,758.0320776
8/1/2016,869,645.7819839,751.5016518
9/1/2016,771,632.5287618,727.2898374
10/1/2016,778,620.7229343,718.3248239
11/1/2016,731,546.0754064,640.5965709
12/1/2016,696,565.919044,662.4048188
1/1/2017,715,580.5845535,681.0318826
2/1/2017,622,519.3908027,610.8527125
3/1/2017,668,596.5952169,702.9605293
4/1/2017,692,588.529986,695.4936772
5/1/2017,767,620.9595794,713.0459242
6/1/2017,706,596.324706,706.2119019
7/1/2017,733,639.9231486,751.1371521
8/1/2017,698,612.0034561,746.2401915
9/1/2017,859,599.7452803,719.8999204
10/1/2017,860,602.3671665,713.6779241
11/1/2017,774,533.1802533,636.3047063
12/1/2017,826,529.6928244,654.6838057
1/1/2018,568,564.0672438,671.0116797
